uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
78de3680-0a8f-4c9b-b1d9-99ac34a55379,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,358,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"353,775,778",https://ehrafworldcultures.yale.edu/sres/78de3680-0a8f-4c9b-b1d9-99ac34a55379
dd9029be-1365-4619-a4a1-5f04413511cf,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,379,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"241,635,778,787,789,796",https://ehrafworldcultures.yale.edu/sres/dd9029be-1365-4619-a4a1-5f04413511cf
442f1875-7d70-4f69-ab50-594afc4269da,"Krauss, Ferdinand, 1812-1890",The Zulu,1969,[p.220],Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"177,211,212,231,643,769,771",https://ehrafworldcultures.yale.edu/sres/442f1875-7d70-4f69-ab50-594afc4269da
494b1b8e-2ddd-48e1-b1a5-d358cfa0c1e4,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,363,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"769,796",https://ehrafworldcultures.yale.edu/sres/494b1b8e-2ddd-48e1-b1a5-d358cfa0c1e4
2ec02d14-b11b-4c94-a194-69ee4064f832,"Krauss, Ferdinand, 1812-1890",The Zulu,1969,203,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"643,669,681,696,721,769",https://ehrafworldcultures.yale.edu/sres/2ec02d14-b11b-4c94-a194-69ee4064f832
4f94f70b-46b5-4996-bdc5-fd3e28b46158,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,359,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,182,241,554,635,701,769,782,783,796,869",https://ehrafworldcultures.yale.edu/sres/4f94f70b-46b5-4996-bdc5-fd3e28b46158
b9d30782-18bd-4ea2-81d5-e737e5d8faa9,"Brindley, Marianne",Old women in Zulu culture,1985,105,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"184,603,775,782,789,845",https://ehrafworldcultures.yale.edu/sres/b9d30782-18bd-4ea2-81d5-e737e5d8faa9
1f5d2d8b-3337-4b66-8560-b3da8cd9a350,"Kohler, Max",Marriage customs in southern Natal,1933,79,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"231,537,574,585,614,764,769,842",https://ehrafworldcultures.yale.edu/sres/1f5d2d8b-3337-4b66-8560-b3da8cd9a350
e48cdeec-187c-42bb-901b-92533661f602,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,363,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"241,301,302,533,582,643,701,769,782,796",https://ehrafworldcultures.yale.edu/sres/e48cdeec-187c-42bb-901b-92533661f602
db734302-8881-49b7-ae8d-c3bdf6fa3bf0,"Brindley, Marianne",Old women in Zulu culture,1985,104,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"775,782,789,845",https://ehrafworldcultures.yale.edu/sres/db734302-8881-49b7-ae8d-c3bdf6fa3bf0
6249f50d-45c0-404e-8394-36d97089671a,"Brindley, Marianne",Old women in Zulu culture,1985,104,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"756,775,789,845",https://ehrafworldcultures.yale.edu/sres/6249f50d-45c0-404e-8394-36d97089671a
11025097-0166-4d06-b89b-0c65bd2f35ed,"Brindley, Marianne",Old women in Zulu culture,1985,100,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"775,825,842",https://ehrafworldcultures.yale.edu/sres/11025097-0166-4d06-b89b-0c65bd2f35ed
066b3873-f5e8-49b2-b367-666f58a18754,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,359,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"635,778,824,826,827",https://ehrafworldcultures.yale.edu/sres/066b3873-f5e8-49b2-b367-666f58a18754
297c4281-1db4-48d3-b739-617f7cb17f2e,"Brindley, Marianne",Old women in Zulu culture,1985,100,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"775,825,842",https://ehrafworldcultures.yale.edu/sres/297c4281-1db4-48d3-b739-617f7cb17f2e
88ae7b6e-6a1a-417a-8378-b1fc8a26fa43,"Brindley, Marianne",Old women in Zulu culture,1985,100,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"775,842,843",https://ehrafworldcultures.yale.edu/sres/88ae7b6e-6a1a-417a-8378-b1fc8a26fa43
5ec5b514-41b5-4257-a45f-875ac0b7f6b9,"Brindley, Marianne",Old women in Zulu culture,1985,102,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"178,743,754,775,844,887",https://ehrafworldcultures.yale.edu/sres/5ec5b514-41b5-4257-a45f-875ac0b7f6b9
a9188ede-9e16-410c-9463-953116225568,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,359,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"778,826,827",https://ehrafworldcultures.yale.edu/sres/a9188ede-9e16-410c-9463-953116225568
52638bf9-8aa2-4855-a4ef-9c31fc0822f6,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,[p. 357],Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"241,554,622,635,769",https://ehrafworldcultures.yale.edu/sres/52638bf9-8aa2-4855-a4ef-9c31fc0822f6
3900273f-aa5c-4d52-a62b-1598b8dc2974,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,383,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"411,635,778,789",https://ehrafworldcultures.yale.edu/sres/3900273f-aa5c-4d52-a62b-1598b8dc2974
c4022932-961e-420a-aa53-3f3df5ddd9ad,"Hanretta, Sean","Women, marginality and the Zulu state: women's institutions
         and power in the early nineteenth century",1998,411,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"158,278,787,791,832",https://ehrafworldcultures.yale.edu/sres/c4022932-961e-420a-aa53-3f3df5ddd9ad
ce51dc84-032e-40a6-9c9d-1917bde919be,"Hanretta, Sean","Women, marginality and the Zulu state: women's institutions
         and power in the early nineteenth century",1998,411,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"158,787,791",https://ehrafworldcultures.yale.edu/sres/ce51dc84-032e-40a6-9c9d-1917bde919be
71ba0a52-aec4-4284-9112-134b5ab21336,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,380,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"184,237,241,292,635,778,789,796",https://ehrafworldcultures.yale.edu/sres/71ba0a52-aec4-4284-9112-134b5ab21336
36d7570e-56d1-418f-a8cd-dadcfde52f43,"Brindley, Marianne",Old women in Zulu culture,1985,100,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"606,775,782,842",https://ehrafworldcultures.yale.edu/sres/36d7570e-56d1-418f-a8cd-dadcfde52f43
702a5e6f-be5a-430b-9e44-988a1a2c84bb,"Kohler, Max",Marriage customs in southern Natal,1933,66,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"177,231,436,583,769,797",https://ehrafworldcultures.yale.edu/sres/702a5e6f-be5a-430b-9e44-988a1a2c84bb
778eed69-92d3-471a-b061-b5ee7725669c,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,382,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"115,241,411,635,778,782,796",https://ehrafworldcultures.yale.edu/sres/778eed69-92d3-471a-b061-b5ee7725669c
38da1484-0a38-48a9-9c73-851f5c9ddc76,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,367,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"241,635,778,789,796",https://ehrafworldcultures.yale.edu/sres/38da1484-0a38-48a9-9c73-851f5c9ddc76
27a741b1-208f-4f47-8c13-1cbe11d7d452,"Brindley, Marianne",Old women in Zulu culture,1985,104,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"776,827,844",https://ehrafworldcultures.yale.edu/sres/27a741b1-208f-4f47-8c13-1cbe11d7d452
e1fd2945-e405-47a7-a5c8-02b3a4f24421,"Hanretta, Sean","Women, marginality and the Zulu state: women's institutions
         and power in the early nineteenth century",1998,411,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"158,178,786,787,791",https://ehrafworldcultures.yale.edu/sres/e1fd2945-e405-47a7-a5c8-02b3a4f24421
70461415-ec6f-4e61-a651-97247f83c300,"Scotch, Norman A., 1928-","Magic, sorcery, and football among the urban Zulu: a case of
         reinterpretation under acculturation",1970,250,Essay,Zulu,Africa,Southern Africa,agro-pastoralists,,"526,777,782,789",https://ehrafworldcultures.yale.edu/sres/70461415-ec6f-4e61-a651-97247f83c300
5ae7e89c-2bf7-4ad5-b2ca-648f49d2bfe8,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,363,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"701,769,796",https://ehrafworldcultures.yale.edu/sres/5ae7e89c-2bf7-4ad5-b2ca-648f49d2bfe8
8d5ed7f8-e165-426d-a891-cc97d5af5ce1,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,363,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"701,769,796",https://ehrafworldcultures.yale.edu/sres/8d5ed7f8-e165-426d-a891-cc97d5af5ce1
f5ea1334-5d2d-4305-bc52-dc7d4fc8cebd,"Krauss, Ferdinand, 1812-1890",The Zulu,1969,[p.204],Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"593,643,769",https://ehrafworldcultures.yale.edu/sres/f5ea1334-5d2d-4305-bc52-dc7d4fc8cebd
a2757a82-2a2d-46fa-8bb9-ebea95b26bca,"Brindley, Marianne",Old women in Zulu culture,1985,100,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"775,842",https://ehrafworldcultures.yale.edu/sres/a2757a82-2a2d-46fa-8bb9-ebea95b26bca
889bbd09-1cbe-4c79-a351-6dcd59f40ae2,"Brindley, Marianne",Old women in Zulu culture,1985,101,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"775,843",https://ehrafworldcultures.yale.edu/sres/889bbd09-1cbe-4c79-a351-6dcd59f40ae2
552d463d-75b9-4efc-8701-f463e9528280,"Brindley, Marianne",Old women in Zulu culture,1985,100,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"787,842",https://ehrafworldcultures.yale.edu/sres/552d463d-75b9-4efc-8701-f463e9528280
62b62630-a7ad-4db2-909c-0cabfd266c28,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,358,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"241,635,778",https://ehrafworldcultures.yale.edu/sres/62b62630-a7ad-4db2-909c-0cabfd266c28
5ff6e65f-0a39-4319-8e81-7d178ef8c46b,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,359,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"353,778,782",https://ehrafworldcultures.yale.edu/sres/5ff6e65f-0a39-4319-8e81-7d178ef8c46b
a0cf15bf-367c-40a7-b1dc-1b7e8cef2224,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,359,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"325,778",https://ehrafworldcultures.yale.edu/sres/a0cf15bf-367c-40a7-b1dc-1b7e8cef2224
56380b21-3e8f-47a5-8c87-7e9de0b3ea81,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,359,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"237,778,826,827",https://ehrafworldcultures.yale.edu/sres/56380b21-3e8f-47a5-8c87-7e9de0b3ea81
c9045659-fbc8-49c4-8838-fb8c78b2662a,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,371,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"241,635,778,796",https://ehrafworldcultures.yale.edu/sres/c9045659-fbc8-49c4-8838-fb8c78b2662a
0a08cc6c-17f7-48f0-a701-6eed934e8aca,"Lugg, Harry Camp",Agricultural ceremonies in Natal and Zululand,1929,377,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"241,635,778,796",https://ehrafworldcultures.yale.edu/sres/0a08cc6c-17f7-48f0-a701-6eed934e8aca
8a0e6893-7e8d-43fc-990b-37fd72c66c25,"Krauss, Ferdinand, 1812-1890",The Zulu,1969,[p.220],Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"115,773,797",https://ehrafworldcultures.yale.edu/sres/8a0e6893-7e8d-43fc-990b-37fd72c66c25
84d01f80-d0b3-40e5-b08e-4dc445df2ada,"Brindley, Marianne",Old women in Zulu culture,1985,103,Journal Article,Zulu,Africa,Southern Africa,agro-pastoralists,,"554,776,844",https://ehrafworldcultures.yale.edu/sres/84d01f80-d0b3-40e5-b08e-4dc445df2ada
47fadf24-620c-4d55-9036-65cae8f9b1c2,"Bryant, A. T. (Alfred T.)",Zulu medicine and medicine-men,1966,71,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"158,776",https://ehrafworldcultures.yale.edu/sres/47fadf24-620c-4d55-9036-65cae8f9b1c2
