OWC CODE,EHRAF WORLD CULTURES NAME,REGION,SUBREGION,SUBSISTENCE TYPE,PSF,SRS,SCCS,DOCUMENTS,PAGES,BEGIN DATE,END DATE
AA01,Korea,Asia,East Asia,intensive agriculturalists,TRUE,FALSE,2,65,8417,1334,1994
AB06,Ainu,Asia,East Asia,hunter-gatherers,FALSE,FALSE,4,10,1638,1400,1981
AB43,Okayama,Asia,East Asia,intensive agriculturalists,FALSE,FALSE,3,18,1949,1560,1974
AC07,Okinawans,Asia,East Asia,intensive agriculturalists,FALSE,TRUE,,23,2995,1100,1995
AD05,Taiwan Hokkien,Asia,East Asia,intensive agriculturalists,TRUE,FALSE,,72,8310,1684,1977
AD08,Atayal,Asia,East Asia,horticulturalists,FALSE,FALSE,4,9,153,1900,2007
AE04,Yi,Asia,East Asia,intensive agriculturalists,FALSE,FALSE,2,10,656,400 BC,AD 1995
AE05,Miao,Asia,East Asia,intensive agriculturalists,FALSE,FALSE,,11,1296,1920,2000
AE09,Monguor,Asia,East Asia,intensive agriculturalists,FALSE,FALSE,,6,1467,1271,1949
AE15,Han Chinese,Asia,East Asia,intensive agriculturalists,FALSE,FALSE,8,10,577,1935,2014
AG04,Manchu,Asia,East Asia,intensive agriculturalists,FALSE,FALSE,1,32,2874,1400,1957
AH01,Mongolia,Asia,Central Asia,pastoralists,FALSE,FALSE,1,22,4768,1200,2000
AH06,Inner Mongolia,Asia,Central Asia,agro-pastoralists,FALSE,FALSE,,16,2780,1100,2000
AI01,Xinjiang Uygur Autonomous Region,Asia,Central Asia,not assigned,FALSE,FALSE,,7,1014,206 BC,AD 2001
AI04,Uyghur,Asia,Central Asia,other subsistence combinations,FALSE,FALSE,,12,926,740,1997
AJ01,Tibetans,Asia,Central Asia,intensive agriculturalists,FALSE,FALSE,,24,3527,1904,2002
AK05,Lepcha,Asia,Central Asia,intensive agriculturalists,FALSE,FALSE,2,14,1732,1850,1950
AK06,Sherpa,Asia,Central Asia,agro-pastoralists,FALSE,FALSE,,20,3557,1950,1993
AM04,Cambodians,Asia,Southeast Asia,intensive agriculturalists,FALSE,FALSE,1,26,2429,1100,2006
AM11,Vietnamese,Asia,Southeast Asia,intensive agriculturalists,FALSE,FALSE,1,84,12407,500 BC,1998
AM28,Rmeet,Asia,Southeast Asia,horticulturalists,FALSE,FALSE,4,9,620,1937,2005
AM35,Rhade,Asia,Southeast Asia,intensive agriculturalists,FALSE,FALSE,2,4,179,1930,1989
AN05,Malays,Asia,Southeast Asia,intensive agriculturalists,FALSE,FALSE,2,22,3253,1870,1996
AN06,Semai,Asia,Southeast Asia,horticulturalists,FALSE,FALSE,,23,2807,1874,2008
AN07,Semang,Asia,Southeast Asia,hunter-gatherers,FALSE,FALSE,2,6,1305,1878,2002
AO07,Central Thai,Asia,Southeast Asia,intensive agriculturalists,TRUE,FALSE,10,38,7448,ca. 1350,1993
AP04,Burmans,Asia,Southeast Asia,intensive agriculturalists,FALSE,FALSE,3,16,2129,1820,2003
AP06,Kachin,Asia,Southeast Asia,horticulturalists,FALSE,FALSE,,9,912,1850,2007
AP07,Karen,Asia,Southeast Asia,other subsistence combinations,FALSE,FALSE,,10,1288,1826,1982
AR05,Garo,Asia,South Asia,horticulturalists,TRUE,FALSE,2,34,1968,1800,1990
AR07,Khasi,Asia,South Asia,agro-pastoralists,TRUE,FALSE,,23,1323,1870,1960
AR20,Mara,Asia,South Asia,horticulturalists,FALSE,FALSE,1,3,698,1889,1928
AT02,Baluchi,Asia,South Asia,pastoralists,FALSE,FALSE,,1,7,1100,1992
AT03,West Punjabi,Asia,South Asia,intensive agriculturalists,FALSE,FALSE,5,15,1168,1905,2000
AU04,Pashtun,Asia,Central Asia,intensive agriculturalists,FALSE,FALSE,,22,1915,1850,1990
AU05,Hazara,Asia,Central Asia,intensive agriculturalists,FALSE,FALSE,,1,7,,
AU07,Ghorbat,Asia,Central Asia,commercial economy,FALSE,FALSE,,1,6,,
AV04,Kashmiri,Asia,South Asia,commercial economy,FALSE,FALSE,,14,1669,1335,2016
AV07,Burusho,Asia,South Asia,intensive agriculturalists,FALSE,FALSE,3,9,1202,1930,1960
AW11,Kerala,Asia,South Asia,intensive agriculturalists,FALSE,FALSE,,35,2640,1498,2011
AW16,Tamil,Asia,South Asia,intensive agriculturalists,FALSE,TRUE,,48,8221,1700,1988
AW17,Telugu,Asia,South Asia,intensive agriculturalists,FALSE,FALSE,,4,820,1951,1972
AW19,Uttar Pradesh,Asia,South Asia,intensive agriculturalists,FALSE,FALSE,2,12,439,1920,1950
AW25,Bhil,Asia,South Asia,agro-pastoralists,FALSE,FALSE,,8,630,1943,2000
AW32,Gond,Asia,South Asia,other subsistence combinations,FALSE,FALSE,2,7,2744,1854,2006
AW37,Kol,Asia,South Asia,intensive agriculturalists,FALSE,FALSE,,4,482,1900,1999
AW42,Santal,Asia,South Asia,intensive agriculturalists,TRUE,FALSE,3,11,2857,1820,1989
AW50,Badaga,Asia,South Asia,intensive agriculturalists,FALSE,FALSE,,11,1306,1550,1990
AW60,Toda,Asia,South Asia,pastoralists,FALSE,FALSE,1,9,1697,1602,1984
AW69,Bengali,Asia,South Asia,intensive agriculturalists,FALSE,TRUE,,32,3847,1500,1992
AX04,Sinhalese,Asia,South Asia,intensive agriculturalists,TRUE,FALSE,,11,2489,1860,1980
AX05,Vedda,Asia,South Asia,hunter-gatherers,FALSE,FALSE,2,4,903,1900,1978
AZ02,Andamans,Asia,South Asia,hunter-gatherers,TRUE,FALSE,2,15,1450,1900,1975
AZ07,Nicobarese,Asia,South Asia,other subsistence combinations,FALSE,FALSE,3,8,633,1871,2003
EF04,Croats,Europe,Southeastern Europe,commercial economy,FALSE,FALSE,,6,901,1800,1990
EF05,Montenegrins,Europe,Southeastern Europe,agro-pastoralists,FALSE,FALSE,,5,767,1800,1970
EF06,Serbs,Europe,Southeastern Europe,intensive agriculturalists,TRUE,FALSE,,39,6083,ca. 500,1992
EF07,Slovenes,Europe,Southeastern Europe,intensive agriculturalists,FALSE,FALSE,,4,580,1850,1975
EF09,Bosnian Muslims,Europe,Southeastern Europe,commercial economy,FALSE,FALSE,,10,1163,1463,1993
EG01,Albanians,Europe,Southeastern Europe,intensive agriculturalists,FALSE,FALSE,4,13,626,1900,2003
EH01,Greeks,Europe,Southeastern Europe,intensive agriculturalists,FALSE,TRUE,,96,4982,800 BC,AD 1989
EI09,Imperial Romans,Europe,Southern Europe,intensive agriculturalists,FALSE,FALSE,4,16,5334,27 BC,AD 476
EP04,Saami,Europe,Scandinavia,pastoralists,TRUE,FALSE,2,24,7299,1700,1990
EQ01,Icelanders,Europe,Scandinavia,other subsistence combinations,FALSE,TRUE,,23,716,1246,1991
EQ02,Early Icelanders,Europe,Scandinavia,other subsistence combinations,FALSE,FALSE,,24,594,874,1246
ER06,Rural Irish,Europe,British Isles,agro-pastoralists,FALSE,FALSE,2,33,2437,1500,1999
ES03,British (1714-1815),Europe,British Isles,intensive agriculturalists,FALSE,FALSE,,8,3058,1714,1815
ES10,Highland Scots,Europe,British Isles,other subsistence combinations,TRUE,FALSE,,26,4275,1940,1980
ES14,British (1485-1603),Europe,British Isles,agro-pastoralists,FALSE,FALSE,,5,1600,1485,1603
EX08,Basques,Europe,Southern Europe,agro-pastoralists,FALSE,FALSE,1,18,5383,700,1984
FA08,Bambara,Africa,Western Africa,agro-pastoralists,FALSE,FALSE,2,11,1565,1500,1954
FA16,Dogon,Africa,Western Africa,intensive agriculturalists,TRUE,FALSE,,34,5531,1400,1992
FA18,Fon,Africa,Western Africa,horticulturalists,FALSE,FALSE,7,15,1957,1600,1986
FA28,Mossi,Africa,Western Africa,intensive agriculturalists,FALSE,FALSE,,11,1257,1328,1973
FC07,Mende,Africa,Western Africa,horticulturalists,FALSE,FALSE,1,8,843,1910,1950
FD06,Kpelle,Africa,Western Africa,horticulturalists,FALSE,FALSE,,20,2944,1900,1996
FE11,Tallensi,Africa,Western Africa,intensive agriculturalists,FALSE,FALSE,7,12,1280,1920,1950
FE12,Akan,Africa,Western Africa,horticulturalists,TRUE,FALSE,5,54,7153,1000,1990
FF26,Igbo,Africa,Western Africa,horticulturalists,FALSE,TRUE,2,38,9273,900,1996
FF38,Katab,Africa,Western Africa,other subsistence combinations,FALSE,FALSE,,9,304,1750,1983
FF52,Nupe,Africa,Western Africa,horticulturalists,FALSE,FALSE,,13,1366,1800,1990
FF57,Tiv,Africa,Western Africa,horticulturalists,TRUE,FALSE,13,27,4155,1906,1982
FF62,Yoruba,Africa,Western Africa,horticulturalists,FALSE,FALSE,,32,1470,1800,1994
FH26,Banen,Africa,Western Africa,intensive agriculturalists,FALSE,FALSE,4,5,1562,1883,1954
FI21,Masa,Africa,Central Africa,agro-pastoralists,FALSE,FALSE,1,8,644,1950,2003
FJ21,Nuba,Africa,Eastern Africa,intensive agriculturalists,FALSE,FALSE,1,4,1014,1909,1980
FJ22,Nuer,Africa,Eastern Africa,agro-pastoralists,FALSE,TRUE,,23,2200,1925,1950
FJ23,Shilluk,Africa,Eastern Africa,agro-pastoralists,FALSE,FALSE,7,23,769,1900,1990
FK07,Ganda,Africa,Eastern Africa,intensive agriculturalists,TRUE,TRUE,1,30,4102,1200,1972
FK11,Banyoro,Africa,Eastern Africa,horticulturalists,FALSE,TRUE,,17,1311,1450,1967
FK13,Bagisu,Africa,Eastern Africa,horticulturalists,FALSE,TRUE,,4,457,1890,1989
FL08,Gusii,Africa,Eastern Africa,horticulturalists,FALSE,TRUE,,33,1700,1900,2001
FL10,Gikuyu,Africa,Eastern Africa,intensive agriculturalists,FALSE,FALSE,3,23,2064,1900,1950
FL11,Luo,Africa,Eastern Africa,intensive agriculturalists,FALSE,FALSE,,24,1216,1895,2000
FL12,Maasai,Africa,Eastern Africa,pastoralists,TRUE,FALSE,4,21,2570,1880,1975
FL17,Turkana,Africa,Eastern Africa,pastoralists,FALSE,FALSE,,35,2384,1700,2004
FL20,Okiek,Africa,Eastern Africa,hunter-gatherers,FALSE,FALSE,,17,503,1908,1992
FN04,Chagga,Africa,Eastern Africa,intensive agriculturalists,FALSE,FALSE,,8,2332,1880,2003
FN11,Hadza,Africa,Eastern Africa,hunter-gatherers,FALSE,FALSE,3,19,730,1900,2019
FN17,Nyakyusa and Ngonde,Africa,Eastern Africa,intensive agriculturalists,FALSE,FALSE,6,10,1313,1920,1950
FN31,Bena,Africa,Eastern Africa,horticulturalists,FALSE,TRUE,,7,547,1930,1965
FN32,Luguru,Africa,Eastern Africa,horticulturalists,FALSE,FALSE,4,15,846,1885,2008
FO04,Mbuti,Africa,Central Africa,hunter-gatherers,TRUE,FALSE,3,7,1549,1950,1973
FO07,Azande,Africa,Central Africa,horticulturalists,TRUE,FALSE,7,47,4041,1860,1950
FO32,Mongo,Africa,Central Africa,horticulturalists,FALSE,FALSE,1,6,875,1910,1950
FO46,Suku,Africa,Central Africa,horticulturalists,FALSE,FALSE,9,10,222,1920,1970
FO57,Rwandans,Africa,Central Africa,agro-pastoralists,FALSE,FALSE,,16,1494,1860,1994
FO58,Barundi,Africa,Central Africa,horticulturalists,FALSE,FALSE,,7,782,1812,1996
FP13,Ovimbundu,Africa,Southern Africa,horticulturalists,FALSE,TRUE,1,13,2198,1600,1997
FQ05,Bemba,Africa,Southern Africa,horticulturalists,TRUE,FALSE,7,11,1314,ca. 1892,1992
FQ06,Ila,Africa,Southern Africa,horticulturalists,FALSE,FALSE,,13,1141,1893,1978
FQ09,Lozi,Africa,Southern Africa,other subsistence combinations,TRUE,FALSE,4,12,1770,1920,1960
FQ12,Tonga,Africa,Southern Africa,horticulturalists,FALSE,FALSE,,14,2050,1850,2004
FR07,Lakeshore Tonga,Africa,Southern Africa,other subsistence combinations,FALSE,TRUE,,7,496,1855,1955
FS05,Shona,Africa,Southern Africa,agro-pastoralists,FALSE,FALSE,,45,5280,900,1996
FT06,Tsonga,Africa,Southern Africa,agro-pastoralists,FALSE,FALSE,2,10,1377,1895,1989
FX08,Ovambo,Africa,Southern Africa,agro-pastoralists,FALSE,TRUE,,15,1510,1811,2006
FX10,San,Africa,Southern Africa,hunter-gatherers,FALSE,FALSE,9,81,6656,1,1999
FX13,Khoi,Africa,Southern Africa,other subsistence combinations,FALSE,FALSE,4,12,856,1650,1990
FX20,Zulu,Africa,Southern Africa,agro-pastoralists,FALSE,FALSE,,47,5292,1450,1999
FY08,Tanala,Africa,Southern Africa,intensive agriculturalists,FALSE,FALSE,1,2,345,1800,1927
FY11,Betsileo,Africa,Southern Africa,intensive agriculturalists,FALSE,FALSE,,1,12,1830,1995
M013,Palestinians,Middle East,Middle East,commercial economy,FALSE,FALSE,,41,5787,1830,2000
MA01,Iran,Middle East,Middle East,intensive agriculturalists,FALSE,FALSE,,66,5759,2000 BC,AD 2006
MA10,Basseri,Middle East,Middle East,pastoralists,FALSE,FALSE,2,3,210,1957,1958
MA11,Kurds,Middle East,Middle East,pastoralists,TRUE,FALSE,2,13,1310,1890,1950
MA12,Lur,Middle East,Middle East,agro-pastoralists,FALSE,FALSE,,9,1702,9000 BC,AD 1997
MB01,Turks,Middle East,Middle East,commercial economy,FALSE,FALSE,6,30,2324,500,1994
MD04,Rwala Bedouin,Middle East,Middle East,pastoralists,FALSE,FALSE,1,4,1169,1900,1975
MF01,Israelis,Middle East,Middle East,commercial economy,FALSE,FALSE,,21,4137,1870,2000
MF07,Israelites,Middle East,Middle East,intensive agriculturalists,FALSE,FALSE,12,17,1945,1200 BC,586 BC
MH07,Babylonians,Middle East,Middle East,intensive agriculturalists,FALSE,FALSE,9,14,1563,1894 BC,539 BC
MJ04,Bedouin,Middle East,Middle East,pastoralists,FALSE,FALSE,,6,886,1880,2003
ML01,Yemenis,Middle East,Middle East,not assigned,FALSE,FALSE,,1,8,1000 BC,AD 1990
MN06,Bilen,Africa,Eastern Africa,pastoralists,FALSE,FALSE,2,4,237,1830,2009
MO04,Somali,Africa,Eastern Africa,pastoralists,TRUE,FALSE,4,33,2771,1600,1985
MP05,Amhara,Africa,Eastern Africa,intensive agriculturalists,TRUE,FALSE,1,16,1909,1270,1981
MP14,Kaffa,Africa,Eastern Africa,intensive agriculturalists,FALSE,FALSE,1,6,495,1390,2001
MP17,Konso,Africa,Eastern Africa,intensive agriculturalists,FALSE,FALSE,4,10,721,1500,2002
MP19,Mao,Africa,Eastern Africa,horticulturalists,FALSE,FALSE,2,5,484,1400,2017
MQ08,Fur,Africa,Eastern Africa,intensive agriculturalists,FALSE,FALSE,3,8,560,1750,2007
MR08,Nubians,Africa,Northern Africa,horticulturalists,FALSE,FALSE,1,19,1243,1800,1986
MR13,Fellahin,Africa,Northern Africa,intensive agriculturalists,FALSE,FALSE,1,9,963,1870,1950
MS11,Fulani,Africa,Western Africa,pastoralists,FALSE,FALSE,4,15,1221,1804,2008
MS12,Hausa,Africa,Western Africa,other subsistence combinations,TRUE,FALSE,4,22,4329,ca. 1800,1981
MS14,Kanuri,Africa,Western Africa,intensive agriculturalists,TRUE,FALSE,,12,1457,1950,1970
MS20,Songhai,Africa,Western Africa,intensive agriculturalists,FALSE,FALSE,2,12,861,900,1987
MS22,Teda,Africa,Central Africa,agro-pastoralists,FALSE,FALSE,3,6,1009,1930,2001
MS25,Tuareg,Africa,Northern Africa,agro-pastoralists,FALSE,FALSE,1,10,1078,1900,1960
MS30,Wolof,Africa,Western Africa,horticulturalists,TRUE,FALSE,1,45,3104,1200,1989
MT09,Libyan Bedouin,Africa,Northern Africa,pastoralists,TRUE,FALSE,,15,2517,1837,1990
MW11,Shluh,Africa,Northern Africa,intensive agriculturalists,TRUE,FALSE,,7,1884,1920,1970
MX03,Berbers of Morocco,Africa,Northern Africa,agro-pastoralists,FALSE,FALSE,2,11,944,1890,1992
N007,Chicanos,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,58,8660,1900,1999
N009,North American Hmong,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,34,4356,1975,1999
N010,Italian Americans,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,66,8150,1513,1991
N011,North American Hasidic Jews,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,35,3678,1950,1990
N016,North American Armenians,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,10,1848,ca. 1800,ca. 1986
N017,Serbian Americans,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,11,873,1850,1990
N018,Basque Americans,North America,"Regional, Ethnic and Diaspora Cultures",pastoralists,FALSE,FALSE,,10,1762,1850,1985
N019,Korean Americans,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,18,2096,1850,1985
NA06,Aleut,North America,Arctic and Subarctic,hunter-gatherers,FALSE,FALSE,3,62,3980,1820,1960
NA07,Eyak,North America,Arctic and Subarctic,hunter-gatherers,FALSE,FALSE,3,3,620,1883,1935
NA08,Ingalik,North America,Arctic and Subarctic,hunter-gatherers,FALSE,FALSE,3,9,1507,1790,1979
NA10,Alutiiq,North America,Arctic and Subarctic,hunter-gatherers,FALSE,TRUE,,35,2120,1774,2000
NA12,Tlingit,North America,Northwest Coast and California,hunter-gatherers,TRUE,FALSE,,29,6624,1800,1970
NC04,Chinese Canadians,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,7,1719,1850,1980
NC05,Arab Canadians,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,6,546,1880,1981
NC06,Italian Canadians,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,23,1795,1860,1999
ND07,Chipewyans,North America,Arctic and Subarctic,hunter-gatherers,FALSE,FALSE,,58,3649,655 BC,AD 1999
ND08,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,TRUE,FALSE,20,38,3113,ca. 1700,1990s
ND12,Kaska,North America,Arctic and Subarctic,hunter-gatherers,FALSE,FALSE,2,6,762,1800,1945
ND14,Slavey,North America,Arctic and Subarctic,hunter-gatherers,FALSE,FALSE,3,9,486,1789,1979
NE06,Nuxalk,North America,Northwest Coast and California,hunter-gatherers,FALSE,FALSE,4,11,1685,1840,1999
NE09,Haida,North America,Northwest Coast and California,hunter-gatherers,FALSE,FALSE,5,12,1577,1774,1985
NE11,Nuu-chah-nulth,North America,Northwest Coast and California,hunter-gatherers,FALSE,FALSE,,17,1660,1770,1984
NF04,Assiniboine,North America,Plains and Plateau,hunter-gatherers,FALSE,TRUE,,21,1684,1640,1925
NF06,Blackfoot,North America,Plains and Plateau,hunter-gatherers,TRUE,FALSE,,44,6280,1600s,1975
NF08,Kutenai,North America,Plains and Plateau,hunter-gatherers,FALSE,FALSE,2,13,491,1700,1996
NF12,Stoney,North America,Plains and Plateau,hunter-gatherers,FALSE,FALSE,,9,548,1700,1979
NG05,Huron/Wendat,North America,Eastern Woodlands,other subsistence combinations,FALSE,FALSE,6,18,1641,1610,1971
NG06,Ojibwa,North America,Arctic and Subarctic,hunter-gatherers,TRUE,FALSE,8,73,10482,900,1991
NG08,Western Woods Cree,North America,Arctic and Subarctic,hunter-gatherers,FALSE,FALSE,,8,202,1600,1980
NH06,Innu,North America,Arctic and Subarctic,hunter-gatherers,FALSE,FALSE,2,26,1997,1600,1973
NJ05,Mi'kmaq,North America,Eastern Woodlands,hunter-gatherers,FALSE,FALSE,2,11,1354,1500,1991
NK04,African Americans,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,25,5762,1620,2001
NK05,Puerto Ricans (Mainland),North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,50,5482,1850,1989
NK06,Chinese Americans,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,16,4254,1848,1980
