OWC CODE,EHRAF WORLD CULTURES NAME,REGION,SUBREGION,SUBSISTENCE TYPE,PSF,SRS,SCCS,DOCUMENTS,PAGES,BEGIN DATE,END DATE
NK07,Haitian Americans,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,12,793,1920s,1990s
NK08,Cuban Americans,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,23,1636,1959,1999
NK09,Arab Americans,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,32,1784,1899,1999
NM06,Amish,North America,"Regional, Ethnic and Diaspora Cultures",intensive agriculturalists,FALSE,FALSE,,31,4144,1683,1998
NM07,Delaware,North America,Eastern Woodlands,primarily hunter-gatherers,FALSE,FALSE,,21,1918,ca. 1400,1980s
NM09,Iroquois,North America,Eastern Woodlands,horticulturalists,TRUE,FALSE,,54,6567,prehistory,1986
NN08,Cherokee,North America,Eastern Woodlands,other subsistence combinations,FALSE,FALSE,,52,6173,1000,1995
NN11,Creek,North America,Eastern Woodlands,primarily hunter-gatherers,FALSE,FALSE,3,6,717,1540,2002
NN16,Seminole,North America,Eastern Woodlands,horticulturalists,FALSE,FALSE,,40,4970,prehistoric period,1994
NN23,Sea Islanders,North America,"Regional, Ethnic and Diaspora Cultures",commercial economy,FALSE,FALSE,,15,2909,1800,1988
NO06,Comanche,North America,Plains and Plateau,hunter-gatherers,FALSE,FALSE,3,20,1939,1700,1999
NO08,Natchez,North America,Eastern Woodlands,other subsistence combinations,FALSE,FALSE,6,9,600,1542,1731
NO12,Cajuns,North America,"Regional, Ethnic and Diaspora Cultures",other subsistence combinations,FALSE,FALSE,,19,3494,1790,1989
NP05,Fox,North America,Eastern Woodlands,other subsistence combinations,FALSE,FALSE,,46,2007,1634,1991
NP12,Winnebago/Ho-Chunk,North America,Eastern Woodlands,primarily hunter-gatherers,FALSE,FALSE,,8,691,1860,1950
NQ10,Crow,North America,Plains and Plateau,hunter-gatherers,FALSE,FALSE,,25,1930,1804,2007
NQ13,Gros Ventre,North America,Plains and Plateau,hunter-gatherers,FALSE,FALSE,3,8,1252,1772,1998
NQ14,Hidatsa,North America,Plains and Plateau,intensive agriculturalists,FALSE,FALSE,6,11,1107,1742,1918
NQ18,Pawnee,North America,Plains and Plateau,other subsistence combinations,TRUE,FALSE,1,22,3725,protohistoric period,1980s
NQ21,Omaha,North America,Plains and Plateau,primarily hunter-gatherers,FALSE,FALSE,4,8,1507,1870,2001
NQ22,Osage,North America,Plains and Plateau,primarily hunter-gatherers,FALSE,FALSE,,12,738,1670,2001
NR06,Chinookans of the Lower Columbia River,North America,Northwest Coast and California,hunter-gatherers,FALSE,TRUE,,11,766,1780,1899
NR10,Klamath,North America,Plains and Plateau,hunter-gatherers,TRUE,FALSE,7,12,1488,1860,1982
NR13,Northern Paiute,North America,Southwest and Basin,hunter-gatherers,FALSE,FALSE,1,13,704,1800,1980
NR17,Quinault,North America,Northwest Coast and California,hunter-gatherers,FALSE,TRUE,,7,612,1775,1990
NR21,Tillamook,North America,Northwest Coast and California,hunter-gatherers,FALSE,TRUE,,7,545,1805,1934
NR26,Southern Coast Salish,North America,Northwest Coast and California,hunter-gatherers,FALSE,FALSE,2,15,1378,1780,2016
NS18,Pomo,North America,Northwest Coast and California,hunter-gatherers,FALSE,TRUE,3,31,2584,1899,1976
NS22,Tubatulabal,North America,Northwest Coast and California,hunter-gatherers,FALSE,FALSE,,5,244,1850,1972
NS29,Yokuts,North America,Northwest Coast and California,hunter-gatherers,FALSE,TRUE,2,24,1236,1770,1979
NS30,Yuki,North America,Northwest Coast and California,hunter-gatherers,FALSE,TRUE,,19,657,1500,1973
NS31,Yurok,North America,Northwest Coast and California,hunter-gatherers,FALSE,FALSE,2,13,1238,1800,1904
NT08,Eastern Apache,North America,Southwest and Basin,hunter-gatherers,FALSE,FALSE,2,6,925,1930,1940
NT09,Hopi,North America,Southwest and Basin,intensive agriculturalists,TRUE,FALSE,,65,11234,prehistory,1990
NT13,Navajo,North America,Southwest and Basin,agro-pastoralists,FALSE,FALSE,,251,27282,1598,1989
NT14,Havasupai,North America,Southwest and Basin,other subsistence combinations,FALSE,FALSE,2,12,779,1880,1960
NT18,Tewa Pueblos,North America,Southwest and Basin,intensive agriculturalists,FALSE,FALSE,,17,1222,1900,1950
NT19,Ute,North America,Southwest and Basin,hunter-gatherers,FALSE,FALSE,,25,2266,9000 BC,1986
NT21,Western Apache,North America,Southwest and Basin,primarily hunter-gatherers,FALSE,FALSE,,49,5580,1879,1999
NT23,Zuni,North America,Southwest and Basin,intensive agriculturalists,FALSE,FALSE,4,33,3448,1540,2000
NT24,Mormons,North America,Southwest and Basin,commercial economy,FALSE,FALSE,,63,5314,1830,1994
NT25,Mescalero Apache,North America,Southwest and Basin,hunter-gatherers,FALSE,FALSE,,28,2618,1540,1988
NT38,Zia Pueblo,North America,Southwest and Basin,intensive agriculturalists,FALSE,TRUE,,9,548,1583,1978
NT43,Maricopa,North America,Southwest and Basin,primarily hunter-gatherers,FALSE,FALSE,,7,530,1774,1983
NU07,Aztecs,Middle America and the Caribbean,Central Mexico,intensive agriculturalists,FALSE,FALSE,26,28,5490,1325,1579
NU19,Huichol,Middle America and the Caribbean,Northern Mexico,other subsistence combinations,FALSE,FALSE,3,26,2104,1530,2000
NU30,Popoluca,Middle America and the Caribbean,Central Mexico,horticulturalists,FALSE,FALSE,2,4,295,1940,1941
NU33,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,TRUE,FALSE,,12,2551,1891,1983
NU44,Zapotec,Middle America and the Caribbean,Central Mexico,horticulturalists,FALSE,FALSE,,25,5045,1500,1998
NU46,Nahua,Middle America and the Caribbean,Central Mexico,other subsistence combinations,FALSE,FALSE,,6,1332,1926,1990
NU79,O'odham,North America,Southwest and Basin,other subsistence combinations,FALSE,FALSE,3,17,1865,1687,1988
NV09,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,TRUE,FALSE,,12,1453,1920,1970
NV10,Maya (Yucatán Peninsula),Middle America and the Caribbean,Maya Area,horticulturalists,FALSE,TRUE,,17,3386,prehistory,1990
NW08,Mam Maya,Middle America and the Caribbean,Maya Area,horticulturalists,FALSE,FALSE,,8,1109,1900,1988
NW10,Quiché Maya,Middle America and the Caribbean,Maya Area,intensive agriculturalists,FALSE,FALSE,5,9,1101,930,1977
OA08,Sama-Bajau,Asia,Southeast Asia,primarily hunter-gatherers,FALSE,FALSE,7,14,1252,1849,2005
OA19,Ifugao,Asia,Southeast Asia,intensive agriculturalists,TRUE,FALSE,7,31,3431,1572,1993
OC06,Iban,Asia,Southeast Asia,horticulturalists,TRUE,FALSE,5,38,5204,pre-contact,1987
OC13,Rungus Dusun,Asia,Southeast Asia,horticulturalists,FALSE,TRUE,,15,1040,1959,1992
OD09,Mentawaians,Asia,Southeast Asia,horticulturalists,FALSE,TRUE,,15,1323,1792,1983
OE05,Javanese,Asia,Southeast Asia,intensive agriculturalists,FALSE,FALSE,8,40,6681,1658,2005
OF05,Alorese,Asia,Southeast Asia,horticulturalists,FALSE,FALSE,3,5,748,1935,1940
OF07,Balinese,Asia,Southeast Asia,intensive agriculturalists,FALSE,FALSE,5,26,1662,1930,1950
OF09,Flores,Asia,Southeast Asia,horticulturalists,FALSE,FALSE,,1,12,1511,2010
OG11,Eastern Toraja,Asia,Southeast Asia,horticulturalists,TRUE,FALSE,4,6,2437,1892,1932
OG13,Southern Toraja,Asia,Southeast Asia,intensive agriculturalists,FALSE,FALSE,,7,1100,1900,1979
OH18,Tobelo,Asia,Southeast Asia,horticulturalists,FALSE,FALSE,3,14,1019,1536,2004
OI08,Aranda,Oceania,Australia,hunter-gatherers,TRUE,FALSE,1,47,2707,1899,1920
OI20,Tiwi,Oceania,Australia,hunter-gatherers,FALSE,FALSE,2,12,960,1800,1970
OJ13,Kwoma,Oceania,Melanesia,other subsistence combinations,FALSE,FALSE,2,6,763,1935,1938
OJ23,Orokaiva,Oceania,Melanesia,other subsistence combinations,FALSE,FALSE,2,32,2634,1899,1989
OJ27,Wogeo,Oceania,Melanesia,other subsistence combinations,FALSE,FALSE,,19,751,1932,1949
OJ29,Kapauku,Oceania,Melanesia,intensive agriculturalists,TRUE,FALSE,4,10,1079,1935,1979
OJ82,Kimam,Oceania,Melanesia,intensive agriculturalists,FALSE,FALSE,2,3,375,1930,1962
OL06,Trobriands,Oceania,Melanesia,other subsistence combinations,TRUE,FALSE,22,57,6268,1915,1990
OL07,Northeastern Massim,Oceania,Melanesia,other subsistence combinations,FALSE,FALSE,,10,835,1845,1999
OM06,Manus,Oceania,Melanesia,hunter-gatherers,FALSE,FALSE,7,15,2626,1870,1992
OM24,Lesu,Oceania,Melanesia,other subsistence combinations,FALSE,FALSE,4,8,492,1925,1930
ON13,Santa Cruz Islanders,Oceania,Melanesia,horticulturalists,FALSE,FALSE,,13,840,1899,1960
ON19,Siwai,Oceania,Melanesia,agro-pastoralists,FALSE,FALSE,4,8,1105,1850,1985
ON26,Tinputz,Oceania,Melanesia,other subsistence combinations,FALSE,FALSE,,4,796,1929,1930
OO12,Malekula,Oceania,Melanesia,horticulturalists,FALSE,TRUE,,10,2126,1875,1925
OO17,Sa,Oceania,Melanesia,horticulturalists,FALSE,FALSE,2,5,162,1839,1990
OP04,Kanak,Oceania,Melanesia,intensive agriculturalists,FALSE,FALSE,2,10,1343,1840,2006
OQ06,Lau Fijians,Oceania,Polynesia,other subsistence combinations,TRUE,FALSE,,13,1227,ca. 1920,early 1970s
OQ12,Bau Fijians,Oceania,Polynesia,primarily hunter-gatherers,FALSE,FALSE,5,8,1167,1760,1874
OR06,Kiribati,Oceania,Micronesia,primarily hunter-gatherers,FALSE,FALSE,3,30,1233,1840,2001
OR11,Marshallese,Oceania,Micronesia,other subsistence combinations,FALSE,FALSE,4,16,1864,1810,1950
OR15,Belau,Oceania,Micronesia,other subsistence combinations,FALSE,FALSE,1,27,2849,1780,2002
OR19,Chuuk,Oceania,Micronesia,other subsistence combinations,TRUE,FALSE,8,31,3077,1400,1985
OR20,Ulithi,Oceania,Micronesia,other subsistence combinations,FALSE,FALSE,,3,791,1900,1949
OR21,Woleai Region,Oceania,Micronesia,other subsistence combinations,FALSE,FALSE,,29,3698,1810,1950
OR22,Yapese,Oceania,Micronesia,other subsistence combinations,FALSE,FALSE,11,28,2874,175,2001
OT11,Tikopia,Oceania,Polynesia,other subsistence combinations,TRUE,FALSE,24,30,3135,ca. 1925,1966
OU08,Samoans,Oceania,Polynesia,horticulturalists,FALSE,FALSE,1,16,3388,1830,1990
OU09,Tongans,Oceania,Polynesia,horticulturalists,FALSE,FALSE,,112,8771,1770,2002
OV05,Hawaiians,Oceania,Polynesia,other subsistence combinations,FALSE,FALSE,,28,5145,1799,1999
OX06,Marquesas,Oceania,Polynesia,other subsistence combinations,FALSE,FALSE,1,8,1172,1775,1955
OY02,Rapa Nui,Oceania,Polynesia,horticulturalists,FALSE,FALSE,,22,1019,1200,1997
OZ04,Maori,Oceania,Polynesia,primarily hunter-gatherers,FALSE,FALSE,4,11,2875,1800,2003
RF10,Russians,Europe,Eastern Europe,commercial economy,FALSE,FALSE,3,38,4622,882,1996
RI03,Abkhazians,Asia,Caucasus,pastoralists,FALSE,FALSE,1,5,469,1864,1979
RJ01,Armenia,Asia,Caucasus,intensive agriculturalists,FALSE,FALSE,1,6,1168,1843,2002
RM02,Turkmens,Asia,Central Asia,agro-pastoralists,FALSE,FALSE,,1,10,,
RN02,Karakalpak,Asia,Central Asia,intensive agriculturalists,FALSE,FALSE,,1,9,,
RN05,Uzbeks,Asia,Central Asia,not assigned,FALSE,FALSE,,1,13,,
RO02,Tajiks,Asia,Central Asia,not assigned,FALSE,FALSE,,1,9,,
RO03,Pamir Peoples,Asia,Central Asia,agro-pastoralists,FALSE,FALSE,,1,8,,
RP02,Kyrgyz,Asia,Central Asia,pastoralists,FALSE,FALSE,,1,11,,
RQ02,Kazakh,Asia,Central Asia,pastoralists,FALSE,FALSE,2,16,1174,1840,2005
RU04,Samoyed,Asia,North Asia,primarily hunter-gatherers,FALSE,FALSE,,16,1024,106,1994
RU41,Nenets,Asia,North Asia,primarily hunter-gatherers,FALSE,FALSE,2,14,854,1092,2011
RV02,Yakut,Asia,North Asia,other subsistence combinations,TRUE,FALSE,,18,1724,1700,1999
RV03,Yukaghir,Asia,North Asia,primarily hunter-gatherers,FALSE,FALSE,3,9,629,1895,2000
RX02,Nivkh,Asia,North Asia,primarily hunter-gatherers,FALSE,FALSE,1,8,2114,1850,1930
RY02,Chukchee,Asia,North Asia,pastoralists,TRUE,FALSE,2,13,3026,1780,1930
RY04,Koryaks,Asia,North Asia,primarily hunter-gatherers,FALSE,FALSE,,7,1073,1750,1996
SA12,Garifuna,Middle America and the Caribbean,Central America,horticulturalists,FALSE,FALSE,,23,3665,1000,2000
SA15,Miskito,Middle America and the Caribbean,Central America,primarily hunter-gatherers,FALSE,FALSE,1,10,677,1920,1940
SA19,Talamancans,Middle America and the Caribbean,Central America,other subsistence combinations,FALSE,FALSE,2,8,444,1763,1950
SB05,Kuna,Middle America and the Caribbean,Central America,horticulturalists,TRUE,FALSE,13,28,6070,1850,1999
SD09,Jivaro,South America,Amazon and Orinoco,horticulturalists,FALSE,FALSE,3,31,2686,1540,1990
SD18,Canelos Quichua,South America,Amazon and Orinoco,horticulturalists,FALSE,FALSE,,4,439,1968,1983
SE06,Amahuaca,South America,Amazon and Orinoco,other subsistence combinations,FALSE,FALSE,8,9,542,1890,1990
SE26,Shipibo,South America,Amazon and Orinoco,horticulturalists,FALSE,TRUE,,25,1303,1950,1989
SF21,Sirionó,South America,Amazon and Orinoco,hunter-gatherers,FALSE,FALSE,2,8,973,1927,1984
SP07,Bakairi,South America,Amazon and Orinoco,other subsistence combinations,FALSE,FALSE,,8,1280,1884,1999
SP17,Nambicuara,South America,Amazon and Orinoco,primarily hunter-gatherers,FALSE,FALSE,4,13,547,1900,1950
SP23,Trumai,South America,Amazon and Orinoco,primarily hunter-gatherers,FALSE,FALSE,1,2,129,1930,1950
SQ13,Mundurucu,South America,Amazon and Orinoco,primarily hunter-gatherers,FALSE,FALSE,5,17,1176,1950,1981
SQ18,Yanoama,South America,Amazon and Orinoco,horticulturalists,TRUE,FALSE,3,12,1116,1950,1987
SQ19,Tukano,South America,Amazon and Orinoco,other subsistence combinations,TRUE,TRUE,1,18,3280,1616,ca. 1980
SQ20,Ticuna,South America,Amazon and Orinoco,primarily hunter-gatherers,FALSE,FALSE,,4,247,1870,1935
SR09,Barama River Carib,South America,Amazon and Orinoco,primarily hunter-gatherers,FALSE,FALSE,1,3,494,1920,1973
SR14,Ndyuka,South America,Amazon and Orinoco,horticulturalists,FALSE,FALSE,,17,2400,1500,1991
SR15,Saramaka,South America,Amazon and Orinoco,other subsistence combinations,TRUE,FALSE,3,7,1937,1660,1970
SS18,Warao,South America,Amazon and Orinoco,hunter-gatherers,FALSE,FALSE,1,38,2911,1825,1980s
SS19,Pumé,South America,Amazon and Orinoco,other subsistence combinations,FALSE,FALSE,,17,570,1920,2007
SD15,Quito Quichua,South America,Central Andes,agro-pastoralists,FALSE,FALSE,,4,325,1936,1978
SD16,Otavalo Quichua,South America,Central Andes,horticulturalists,FALSE,FALSE,,4,598,1940,2001
SD17,Saraguro Quichua,South America,Central Andes,agro-pastoralists,FALSE,FALSE,,6,672,1955,2002
SE13,Inka,South America,Central Andes,intensive agriculturalists,FALSE,FALSE,10,24,4314,1200,1600
SF05,Aymara,South America,Central Andes,horticulturalists,TRUE,FALSE,1,17,2246,1860,1980
SF24,Uru-Chipaya,South America,Central Andes,other subsistence combinations,FALSE,FALSE,,9,611,1438,1980
SG04,Mapuche,South America,Central Andes,intensive agriculturalists,FALSE,FALSE,4,10,1420,1450,2002
SM03,Xokleng,South America,Eastern South America,hunter-gatherers,FALSE,FALSE,1,7,340,1914,1982
SM04,Guaraní,South America,Eastern South America,other subsistence combinations,TRUE,FALSE,2,10,1356,1500,1980s
SN02,Botocudo,South America,Eastern South America,hunter-gatherers,FALSE,FALSE,3,6,146,1693,1939
SO08,Canela,South America,Eastern South America,primarily hunter-gatherers,FALSE,FALSE,1,4,858,1928,1979
SO09,Tupinamba,South America,Eastern South America,primarily hunter-gatherers,FALSE,FALSE,5,28,1434,1550,1700
SO11,Bahia Brazilians,South America,Eastern South America,intensive agriculturalists,TRUE,FALSE,,10,2454,1570,1999
SP08,Bororo,South America,Eastern South America,hunter-gatherers,TRUE,FALSE,,11,1352,1900,1983
SP09,Karajá,South America,Eastern South America,primarily hunter-gatherers,FALSE,FALSE,,10,694,1888,1955
SP22,Tapirapé,South America,Eastern South America,other subsistence combinations,FALSE,FALSE,,10,711,1930,1953
SP26,Xavante,South America,Eastern South America,primarily hunter-gatherers,FALSE,FALSE,1,7,848,1930,1999
SC07,Kogi,South America,Northwestern South America,horticulturalists,TRUE,FALSE,,12,1126,1914,1980
SC13,Goajiro,South America,Northwestern South America,pastoralists,FALSE,FALSE,4,14,1036,1880,1955
SD06,Chachi,South America,Northwestern South America,other subsistence combinations,FALSE,FALSE,1,8,1057,1820,1960
SH04,Ona,South America,Southern South America,hunter-gatherers,TRUE,FALSE,,6,2456,1850,1940
SH05,Tehuelche,South America,Southern South America,hunter-gatherers,FALSE,FALSE,2,10,861,1820,1920
SH06,Yahgan,South America,Southern South America,hunter-gatherers,FALSE,FALSE,2,4,1722,1800,1925
SI04,Abipón,South America,Southern South America,hunter-gatherers,FALSE,FALSE,1,3,465,1800,1820
SI07,Mataco,South America,Southern South America,primarily hunter-gatherers,TRUE,FALSE,,9,934,1875,1985
SK04,Gran Chaco,South America,Southern South America,primarily hunter-gatherers,FALSE,FALSE,,1,12,,
SK06,Chorote,South America,Southern South America,hunter-gatherers,FALSE,FALSE,,2,228,1901,1994
SK15,Enxet and Enlhet,South America,Southern South America,hunter-gatherers,FALSE,FALSE,1,8,826,1889,1996
SK16,Ayoreo,South America,Southern South America,other subsistence combinations,FALSE,FALSE,,1,10,1716,2013
SM05,Terena,South America,Southern South America,primarily hunter-gatherers,FALSE,FALSE,,5,400,1580,1958
ST04,Dominicans,Middle America and the Caribbean,Caribbean,not assigned,FALSE,FALSE,,1,10,1492,1993
ST13,Island Carib,Middle America and the Caribbean,Caribbean,primarily hunter-gatherers,FALSE,FALSE,5,17,745,1492,1992
SU01,Puerto Ricans (Island),Middle America and the Caribbean,Caribbean,commercial economy,FALSE,FALSE,,21,3046,1875,1900
SV03,Haitians,Middle America and the Caribbean,Caribbean,commercial economy,FALSE,FALSE,1,12,1898,1930,1950
SX01,Cubans,Middle America and the Caribbean,Caribbean,not assigned,FALSE,FALSE,,1,9,1100,1994
SY01,Jamaicans,Middle America and the Caribbean,Caribbean,commercial economy,FALSE,FALSE,,14,2567,1810,1971
NU34,Tarascans,Middle America and the Caribbean,Central Mexico,intensive agriculturalists,FALSE,FALSE,,16,,1943,2024
SF10,Chiriguano,South America,Southern South America,other subsistence combinations,FALSE,FALSE,,16,,1912,2024
