Region,DocType,Count
Africa,"Component part(s), monograph",6069
Africa,Essay,1315
Africa,Journal Article,2535
Africa,Manuscript,62
Africa,Monograph,32461
Asia,Collection,327
Asia,"Component part(s), monograph",3753
Asia,Essay,2674
Asia,Journal Article,7016
Asia,Manuscript,61
Asia,Monograph,40239
Europe,Collection,4
Europe,"Component part(s), monograph",392
Europe,Essay,461
Europe,Image Collection,6
Europe,Journal Article,285
Europe,Manuscript,10
Europe,Monograph,4461
Middle America and the Caribbean,Collection,111
Middle America and the Caribbean,"Component part(s), monograph",1756
Middle America and the Caribbean,Essay,915
Middle America and the Caribbean,Journal Article,804
Middle America and the Caribbean,Manuscript,14
Middle America and the Caribbean,Monograph,11607
Middle East,"Component part(s), monograph",593
Middle East,Essay,152
Middle East,Journal Article,280
Middle East,Manuscript,16
Middle East,Monograph,4732
North America,Collection,163
North America,"Component part(s), monograph",7986
North America,Essay,3500
North America,Journal Article,4082
North America,Manuscript,107
North America,Monograph,44268
Oceania,"Component part(s), monograph",2602
Oceania,Essay,960
Oceania,Journal Article,1940
Oceania,Manuscript,22
Oceania,Monograph,17220
South America,"Component part(s), monograph",3448
South America,Essay,914
South America,Journal Article,1701
South America,Manuscript,40
South America,Monograph,11668
